iShares MSCI Japan ETF
Inception Date,"Mar 12, 1996"
Fund Holdings as of,"Oct 16, 2018"
Total Net Assets,"17,252,069,401.22"
Shares Outstanding,"303,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Country,Currency,Market Currency,FX Rate
"8951","NIPPON BUILDING FUND REIT INC","Equity","0.22","5,783.54","6,518.00","37,697,117.14","37,697,117.14","Real Estate","6396800","JP3027670003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7752","RICOH LTD","Equity","0.22","10.82","3,462,900.00","37,463,446.06","37,463,446.06","Information Technology","6738220","JP3973400009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4704","TREND MICRO INC","Equity","0.21","60.24","611,100.00","36,813,581.07","36,813,581.07","Information Technology","6125286","JP3637300009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7832","BANDAI NAMCO HOLDINGS INC","Equity","0.21","35.87","1,018,598.00","36,535,730.07","36,535,730.07","Consumer Discretionary","B0JDQD4","JP3778630008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4684","OBIC LTD","Equity","0.21","89.56","407,400.00","36,486,833.31","36,486,833.31","Information Technology","6136749","JP3173400007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8028","FAMILYMART UNY HOLDINGS LTD","Equity","0.21","112.82","320,800.00","36,192,380.70","36,192,380.70","Consumer Staples","6331276","JP3802600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7272","YAMAHA MOTOR LTD","Equity","0.21","25.14","1,425,900.00","35,846,044.65","35,846,044.65","Consumer Discretionary","6985264","JP3942800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6506","YASKAWA ELECTRIC CORP","Equity","0.20","28.92","1,222,200.00","35,343,216.15","35,343,216.15","Information Technology","6986041","JP3932000007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7532","DON QUIJOTE HOLDINGS LTD","Equity","0.20","57.75","611,100.00","35,288,758.19","35,288,758.19","Consumer Discretionary","6269861","JP3639650005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7259","AISIN SEIKI LTD","Equity","0.20","42.15","830,100.00","34,989,733.99","34,989,733.99","Consumer Discretionary","6010702","JP3102000001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7276","KOITO MANUFACTURING LTD","Equity","0.20","56.59","611,100.00","34,580,804.71","34,580,804.71","Consumer Discretionary","6496324","JP3284600008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8473","SBI HOLDINGS INC","Equity","0.20","28.12","1,229,010.00","34,554,440.58","34,554,440.58","Financials","6309466","JP3436120004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9532","OSAKA GAS LTD","Equity","0.20","18.55","1,854,400.00","34,405,924.34","34,405,924.34","Utilities","6661768","JP3180400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7701","SHIMADZU CORP","Equity","0.20","28.03","1,222,900.00","34,273,675.53","34,273,675.53","Information Technology","6804369","JP3357200009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7453","RYOHIN KEIKAKU LTD","Equity","0.20","274.92","123,100.00","33,842,489.86","33,842,489.86","Consumer Discretionary","6758455","JP3976300008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6479","MINEBEA MITSUMI INC","Equity","0.19","16.55","2,037,000.00","33,709,477.34","33,709,477.34","Industrials","6642406","JP3906000009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9041","KINTETSU GROUP HOLDINGS LTD","Equity","0.19","37.70","882,300.00","33,258,735.46","33,258,735.46","Industrials","6492968","JP3260800002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9962","MISUMI GROUP INC","Equity","0.19","22.99","1,425,900.00","32,783,692.02","32,783,692.02","Industrials","6595179","JP3885400006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4755","RAKUTEN INC","Equity","0.19","7.29","4,481,400.00","32,663,521.45","32,663,521.45","Consumer Discretionary","6229597","JP3967200001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6701","NEC CORP","Equity","0.19","27.09","1,205,300.00","32,652,604.38","32,652,604.38","Information Technology","6640400","JP3733000008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7261","MAZDA MOTOR CORP","Equity","0.19","11.42","2,851,800.00","32,554,968.59","32,554,968.59","Consumer Discretionary","6900308","JP3868400007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4021","NISSAN CHEMICAL CORP","Equity","0.19","53.11","611,100.00","32,456,944.26","32,456,944.26","Materials","6641588","JP3670800006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9008","KEIO CORP","Equity","0.19","52.93","611,100.00","32,348,028.34","32,348,028.34","Industrials","6487362","JP3277800003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8952","JAPAN REAL ESTATE INVESTMENT TRUST","Equity","0.18","5,195.38","6,111.00","31,748,990.78","31,748,990.78","Real Estate","6397580","JP3027680002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9007","ODAKYU ELECTRIC RAILWAY LTD","Equity","0.18","22.18","1,425,900.00","31,627,368.00","31,627,368.00","Industrials","6656106","JP3196000008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7013","IHI CORP","Equity","0.18","38.63","814,800.00","31,476,700.98","31,476,700.98","Industrials","6466985","JP3134800006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5019","IDEMITSU KOSAN LTD","Equity","0.18","51.15","611,100.00","31,258,869.14","31,258,869.14","Energy","B1FF8P7","JP3142500002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3861","OJI HOLDINGS CORP","Equity","0.18","6.94","4,481,400.00","31,110,017.38","31,110,017.38","Materials","6657701","JP3174410005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1812","KAJIMA CORP","Equity","0.18","13.73","2,240,700.00","30,770,562.76","30,770,562.76","Industrials","6481320","JP3210200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4004","SHOWA DENKO","Equity","0.18","50.35","611,100.00","30,768,747.49","30,768,747.49","Materials","6805469","JP3368000000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6963","ROHM LTD","Equity","0.17","66.57","453,500.00","30,188,878.49","30,188,878.49","Information Technology","6747204","JP3982800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1802","OBAYASHI CORP","Equity","0.17","9.23","3,259,200.00","30,089,838.26","30,089,838.26","Industrials","6656407","JP3190000004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4204","SEKISUI CHEMICAL LTD","Equity","0.17","16.34","1,833,300.00","29,962,769.68","29,962,769.68","Consumer Discretionary","6793821","JP3419400001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9506","TOHOKU ELECTRIC POWER INC","Equity","0.17","13.10","2,240,700.00","29,352,840.53","29,352,840.53","Utilities","6895266","JP3605400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5332","TOTO LTD","Equity","0.17","40.59","717,200.00","29,112,382.48","29,112,382.48","Industrials","6897466","JP3596200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7731","NIKON CORP","Equity","0.17","17.78","1,629,600.00","28,971,634.81","28,971,634.81","Consumer Discretionary","6642321","JP3657400002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7951","YAMAHA CORP","Equity","0.17","47.23","611,200.00","28,867,441.96","28,867,441.96","Consumer Discretionary","6642387","JP3942600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4307","NOMURA RESEARCH INSTITUTE LTD","Equity","0.16","46.70","611,104.00","28,536,157.91","28,536,157.91","Information Technology","6390921","JP3762800005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7912","DAI NIPPON PRINTING LTD","Equity","0.16","22.87","1,245,200.00","28,473,761.97","28,473,761.97","Industrials","6250906","JP3493800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9001","TOBU RAILWAY LTD","Equity","0.16","27.58","1,018,500.00","28,091,231.12","28,091,231.12","Industrials","6895169","JP3597800006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4536","SANTEN PHARMACEUTICAL LTD","Equity","0.16","15.24","1,833,300.00","27,936,933.57","27,936,933.57","Health Care","6776606","JP3336000009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3462","NOMURA REAL ESTATE MASTER FUND REI","Equity","0.16","1,344.74","20,438.00","27,483,796.28","27,483,796.28","Real Estate","BYSJJF4","JP3048110005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3659","NEXON LTD","Equity","0.16","12.18","2,251,700.00","27,430,146.59","27,430,146.59","Communication","B63QM77","JP3758190007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7186","CONCORDIA FINANCIAL GROUP LTD","Equity","0.16","4.79","5,703,600.00","27,345,157.06","27,345,157.06","Financials","BD97JW7","JP3305990008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4612","NIPPON PAINT HOLDINGS LTD","Equity","0.16","33.24","814,800.00","27,083,758.86","27,083,758.86","Materials","6640507","JP3749400002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3092","ZOZO INC","Equity","0.16","26.54","1,019,200.00","27,047,877.73","27,047,877.73","Consumer Discretionary","B292RC1","JP3399310006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2784","ALFRESA HOLDINGS CORP","Equity","0.15","26.07","1,018,500.00","26,557,331.91","26,557,331.91","Health Care","6687214","JP3126340003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2587","SUNTORY BEVERAGE & FOOD LTD","Equity","0.15","38.41","681,600.00","26,179,173.91","26,179,173.91","Consumer Staples","BBD7Q84","JP3336560002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8953","JAPAN RETAIL FUND INVESTMENT REIT","Equity","0.15","1,820.61","14,327.00","26,083,911.24","26,083,911.24","Real Estate","6513342","JP3039710003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5938","LIXIL GROUP CORP","Equity","0.15","18.21","1,425,900.00","25,960,109.61","25,960,109.61","Industrials","6900212","JP3626800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6770","ALPS ELECTRIC LTD","Equity","0.15","25.34","1,019,200.00","25,821,731.50","25,821,731.50","Information Technology","6021500","JP3126400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6841","YOKOGAWA ELECTRIC CORP","Equity","0.15","20.85","1,222,200.00","25,486,325.36","25,486,325.36","Information Technology","6986427","JP3955000009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8960","UNITED URBAN INVESTMENT REIT CORP","Equity","0.15","1,554.16","16,200.00","25,177,382.70","25,177,382.70","Real Estate","6723839","JP3045540006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6465","HOSHIZAKI CORP","Equity","0.14","96.78","258,200.00","24,988,210.13","24,988,210.13","Industrials","B3FF8W8","JP3845770001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9062","NIPPON EXPRESS LTD","Equity","0.14","61.13","407,400.00","24,905,440.45","24,905,440.45","Industrials","6642127","JP3729400006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1803","SHIMIZU CORP","Equity","0.14","8.70","2,851,800.00","24,803,785.59","24,803,785.59","Industrials","6804400","JP3358800005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6723","RENESAS ELECTRONICS CORP","Equity","0.14","5.74","4,277,700.00","24,549,648.44","24,549,648.44","Information Technology","6635677","JP3164720009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6724","SEIKO EPSON CORP","Equity","0.14","16.89","1,425,900.00","24,079,494.72","24,079,494.72","Information Technology","6616508","JP3414750004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4183","MITSUI CHEMICALS INC","Equity","0.14","23.62","1,018,500.00","24,052,265.74","24,052,265.74","Materials","6597368","JP3888300005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4751","CYBER AGENT INC","Equity","0.14","46.70","514,200.00","24,011,121.51","24,011,121.51","Communication","6220501","JP3311400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6448","BROTHER INDUSTRIES LTD","Equity","0.14","19.56","1,222,200.00","23,907,044.51","23,907,044.51","Information Technology","6146500","JP3830000000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7182","JAPAN POST BANK LTD","Equity","0.14","11.72","2,037,000.00","23,870,739.21","23,870,739.21","Financials","BYT8165","JP3946750001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6383","DAIFUKU LTD","Equity","0.14","46.70","507,400.00","23,693,588.20","23,693,588.20","Industrials","6250025","JP3497400006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9142","KYUSHU RAILWAY","Equity","0.14","28.96","814,800.00","23,598,449.41","23,598,449.41","Industrials","BD2BST6","JP3247010006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4902","KONICA MINOLTA INC","Equity","0.14","10.47","2,240,700.00","23,462,304.50","23,462,304.50","Information Technology","6496700","JP3300600008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4922","KOSE CORP","Equity","0.13","160.41","145,400.00","23,323,085.15","23,323,085.15","Consumer Staples","6194468","JP3283650004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6146","DISCO CORP","Equity","0.13","160.23","144,500.00","23,152,965.29","23,152,965.29","Information Technology","6270948","JP3548600000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4912","LION CORP","Equity","0.13","18.78","1,222,200.00","22,948,584.41","22,948,584.41","Consumer Staples","6518808","JP3965400009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7012","KAWASAKI HEAVY INDUSTRIES LTD","Equity","0.13","28.07","814,800.00","22,872,343.27","22,872,343.27","Industrials","6484620","JP3224200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4581","TAISHO PHARMACEUTICAL HOLDINGS LTD","Equity","0.13","111.93","203,700.00","22,799,732.66","22,799,732.66","Health Care","B3QX5G4","JP3442850008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3405","KURARAY LTD","Equity","0.13","13.99","1,629,600.00","22,799,732.66","22,799,732.66","Materials","6497662","JP3269600007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8252","MARUI GROUP LTD","Equity","0.13","22.31","1,018,500.00","22,718,045.72","22,718,045.72","Consumer Discretionary","6569527","JP3870400003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6504","FUJI ELECTRIC LTD","Equity","0.13","36.40","611,100.00","22,246,076.73","22,246,076.73","Industrials","6356365","JP3820000002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9024","SEIBU HOLDINGS INC","Equity","0.13","18.18","1,222,200.00","22,218,847.75","22,218,847.75","Industrials","BKY6H35","JP3417200007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3391","TSURUHA HOLDINGS INC","Equity","0.13","108.99","203,700.00","22,200,695.09","22,200,695.09","Consumer Staples","B0MKZN5","JP3536150000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9048","NAGOYA RAILROAD LTD","Equity","0.13","23.66","934,800.00","22,117,310.52","22,117,310.52","Industrials","6619864","JP3649800004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6965","HAMAMATSU PHOTONICS","Equity","0.13","36.14","611,100.00","22,082,702.85","22,082,702.85","Information Technology","6405870","JP3771800004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9513","ELECTRIC POWER DEVELOPMENT LTD","Equity","0.13","27.09","814,800.00","22,073,626.52","22,073,626.52","Utilities","B02Q328","JP3551200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7211","MITSUBISHI MOTORS CORP","Equity","0.13","6.34","3,462,900.00","21,941,112.15","21,941,112.15","Consumer Discretionary","6598446","JP3899800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4151","KYOWA HAKKO KIRIN LTD","Equity","0.13","17.89","1,222,200.00","21,859,425.21","21,859,425.21","Health Care","6499550","JP3256000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9508","KYUSHU ELECTRIC POWER INC","Equity","0.13","11.83","1,833,300.00","21,696,051.33","21,696,051.33","Utilities","6499806","JP3246400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1963","JGC CORP","Equity","0.12","21.29","1,018,500.00","21,683,344.47","21,683,344.47","Industrials","6473468","JP3667600005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5002","SHOWA SHELL SEKIYU K.K.","Equity","0.12","21.19","1,018,500.00","21,583,504.88","21,583,504.88","Energy","6805544","JP3366800005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8354","FUKUOKA FINANCIAL GROUP INC","Equity","0.12","26.24","816,800.00","21,436,314.22","21,436,314.22","Financials","B1TK1Y8","JP3805010000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2002","NISSHIN SEIFUN GROUP INC","Equity","0.12","21.02","1,018,575.00","21,412,631.33","21,412,631.33","Consumer Staples","6640961","JP3676800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5334","NGK SPARK PLUG LTD","Equity","0.12","25.83","814,800.00","21,049,816.87","21,049,816.87","Consumer Discretionary","6619604","JP3738600000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9201","JAPAN AIRLINES LTD","Equity","0.12","34.17","611,100.00","20,879,181.93","20,879,181.93","Industrials","B8BRV46","JP3705200008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8304","AOZORA BANK LTD","Equity","0.12","34.09","611,100.00","20,830,169.76","20,830,169.76","Financials","B1G1854","JP3711200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2433","HAKUHODO DY HOLDINGS INC","Equity","0.12","17.01","1,222,900.00","20,803,957.58","20,803,957.58","Communication","B05LZ02","JP3766550002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6923","STANLEY ELECTRIC LTD","Equity","0.12","33.60","611,100.00","20,530,650.98","20,530,650.98","Consumer Discretionary","6841106","JP3399400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4042","TOSOH CORP","Equity","0.12","14.38","1,425,900.00","20,508,867.80","20,508,867.80","Materials","6900289","JP3595200001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8331","CHIBA BANK LTD","Equity","0.12","6.70","3,055,500.00","20,476,193.02","20,476,193.02","Financials","6190563","JP3511800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9009","KEISEI ELECTRIC RAILWAY LTD","Equity","0.12","32.13","633,400.00","20,348,500.65","20,348,500.65","Industrials","6487425","JP3278600006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6302","SUMITOMO HEAVY INDUSTRIES LTD","Equity","0.12","33.28","611,100.00","20,340,048.12","20,340,048.12","Industrials","6858731","JP3405400007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8355","SHIZUOKA BANK LTD","Equity","0.11","8.88","2,240,800.00","19,908,903.44","19,908,903.44","Financials","6805328","JP3351200005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6471","NSK LTD","Equity","0.11","10.83","1,833,300.00","19,849,926.48","19,849,926.48","Industrials","6641544","JP3720800006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9202","ANA HOLDINGS INC","Equity","0.11","32.37","611,100.00","19,779,131.13","19,779,131.13","Industrials","6014908","JP3429800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9602","TOHO (TOKYO) LTD","Equity","0.11","32.30","611,100.00","19,741,010.56","19,741,010.56","Communication","6895200","JP3598600009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6305","HITACHI CONSTRUCTION MACHINERY LTD","Equity","0.11","32.04","611,100.00","19,577,636.68","19,577,636.68","Industrials","6429405","JP3787000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6806","HIROSE ELECTRIC LTD","Equity","0.11","94.82","203,758.00","19,319,922.65","19,319,922.65","Information Technology","6428725","JP3799000009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7911","TOPPAN PRINTING LTD","Equity","0.11","14.90","1,289,500.00","19,213,509.78","19,213,509.78","Industrials","6897024","JP3629000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4506","DAINIPPON SUMITOMO PHARMA LTD","Equity","0.11","23.48","814,800.00","19,132,896.67","19,132,896.67","Health Care","6250865","JP3495000006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9987","SUZUKEN LTD","Equity","0.11","46.52","407,440.00","18,953,230.85","18,953,230.85","Health Care","6865560","JP3398000004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9006","KEIKYU CORP","Equity","0.11","15.46","1,222,200.00","18,896,912.18","18,896,912.18","Industrials","6487306","JP3280200001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4508","MITSUBISHI TANABE PHARMA CORP","Equity","0.11","15.42","1,222,200.00","18,842,454.22","18,842,454.22","Health Care","6870984","JP3469000008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2897","NISSIN FOODS HOLDINGS LTD","Equity","0.11","65.05","286,000.00","18,605,355.79","18,605,355.79","Consumer Staples","6641760","JP3675600005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8984","DAIWA HOUSE REIT CORP","Equity","0.11","2,280.44","8,148.00","18,581,056.01","18,581,056.01","Real Estate","B0Z6WY0","JP3046390005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3401","TEIJIN LTD","Equity","0.11","18.23","1,018,500.00","18,570,164.42","18,570,164.42","Materials","6880507","JP3544000007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5233","TAIHEIYO CEMENT CORP","Equity","0.11","30.17","611,100.00","18,434,019.52","18,434,019.52","Materials","6660204","JP3449020001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5333","NGK INSULATORS LTD","Equity","0.11","15.05","1,222,200.00","18,395,898.94","18,395,898.94","Industrials","6619507","JP3695200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9766","KONAMI HOLDINGS CORP","Equity","0.10","39.30","460,300.00","18,089,586.95","18,089,586.95","Communication","6496681","JP3300200007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5711","MITSUBISHI MATERIALS CORP","Equity","0.10","29.45","611,100.00","17,998,355.83","17,998,355.83","Materials","6597089","JP3903000002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3099","ISETAN MITSUKOSHI HOLDINGS LTD","Equity","0.10","11.01","1,629,660.00","17,950,004.54","17,950,004.54","Consumer Discretionary","B2Q4CL4","JP3894900004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9504","CHUGOKU ELECTRIC POWER INC","Equity","0.10","12.58","1,425,900.00","17,942,082.61","17,942,082.61","Utilities","6195900","JP3522200009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2702","MCDONALDS HOLDINGS (JAPAN) LTD","Equity","0.10","43.76","407,400.00","17,825,905.63","17,825,905.63","Consumer Discretionary","6371863","JP3750500005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4732","USS LTD","Equity","0.10","17.45","1,018,600.00","17,773,192.53","17,773,192.53","Consumer Discretionary","6171494","JP3944130008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8729","SONY FINANCIAL HOLDINGS INC","Equity","0.10","21.75","814,800.00","17,724,250.77","17,724,250.77","Financials","B249SN5","JP3435350008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9104","MITSUI OSK LINES LTD","Equity","0.10","28.34","611,100.00","17,317,631.33","17,317,631.33","Industrials","6597584","JP3362700001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2331","SOHGO SECURITY SERVICES LTD","Equity","0.10","42.37","407,400.00","17,263,173.37","17,263,173.37","Industrials","6546359","JP3431900004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4185","JSR CORP","Equity","0.10","16.83","1,018,500.00","17,145,181.13","17,145,181.13","Materials","6470986","JP3385980002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4666","PARK24 LTD","Equity","0.10","27.94","611,100.00","17,072,570.51","17,072,570.51","Industrials","6667733","JP3780100008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5901","TOYO SEIKAN GROUP HOLDINGS LTD","Equity","0.10","20.91","814,800.00","17,034,449.94","17,034,449.94","Materials","6900267","JP3613400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"USD","USD CASH","Cash","0.10","100.00","17,028,110.00","17,028,110.49","17,028,110.49","Cash and/or Derivatives","-","-","-","United States","USD","USD","1.00"
"3436","SUMCO CORP","Equity","0.10","13.86","1,228,200.00","17,019,569.58","17,019,569.58","Information Technology","B0M0C89","JP3322930003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7459","MEDIPAL HOLDINGS CORP","Equity","0.10","20.65","814,800.00","16,823,879.16","16,823,879.16","Health Care","6782090","JP3268950007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2181","PERSOL HOLDINGS LTD","Equity","0.10","20.63","814,800.00","16,809,357.04","16,809,357.04","Industrials","B3CY709","JP3547670004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2282","NH FOODS LTD","Equity","0.10","35.65","471,300.00","16,799,893.06","16,799,893.06","Consumer Staples","6640767","JP3743000006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3283","NIPPON PROLOGIS REIT INC","Equity","0.10","2,024.68","8,148.00","16,497,131.40","16,497,131.40","Real Estate","B98BC67","JP3047550003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9435","HIKARI TSUSHIN INC","Equity","0.09","177.07","93,100.00","16,485,291.63","16,485,291.63","Consumer Discretionary","6416322","JP3783420007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3086","J.FRONT RETAILING LTD","Equity","0.09","13.41","1,222,200.00","16,391,846.01","16,391,846.01","Consumer Discretionary","B23TC12","JP3386380004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9831","YAMADA DENKI LTD","Equity","0.09","4.99","3,259,200.00","16,264,777.44","16,264,777.44","Consumer Discretionary","6985026","JP3939000000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4613","KANSAI PAINT LTD","Equity","0.09","15.94","1,018,500.00","16,237,548.46","16,237,548.46","Materials","6483746","JP3229400001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6113","AMADA HOLDINGS LTD","Equity","0.09","9.91","1,629,600.00","16,148,600.45","16,148,600.45","Industrials","6022105","JP3122800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4530","HISAMITSU PHARMACEUTICAL INC","Equity","0.09","61.04","264,300.00","16,133,805.64","16,133,805.64","Health Care","6428907","JP3784600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4202","DAICEL CORP","Equity","0.09","11.17","1,425,900.00","15,934,399.14","15,934,399.14","Materials","6250542","JP3485800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4182","MITSUBISHI GAS CHEMICAL INC","Equity","0.09","18.65","843,300.00","15,728,974.74","15,728,974.74","Materials","6596923","JP3896800004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
