iShares Core MSCI Pacific ETF
Inception Date,"Jun 10, 2014"
Fund Holdings as of,"Oct 16, 2018"
Total Net Assets,"845,843,699.09"
Shares Outstanding,"15,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Country,Currency,Market Currency,FX Rate
"8303","SHINSEI BANK LTD","Equity","0.06","15.45","30,700.00","474,391.12","474,391.12","Financials","6730936","JP3729000004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6952","CASIO COMPUTER LTD","Equity","0.06","15.42","30,700.00","473,296.80","473,296.80","Consumer Discretionary","6178967","JP3209000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9006","KEIKYU CORP","Equity","0.06","15.46","30,600.00","473,118.57","473,118.57","Industrials","6487306","JP3280200001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7205","HINO MOTORS LTD","Equity","0.06","10.29","45,900.00","472,436.84","472,436.84","Industrials","6428305","JP3792600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BEN","BENDIGO AND ADELAIDE BANK LTD","Equity","0.06","7.15","65,443.00","467,836.89","467,836.89","Financials","6091280","AU000000BEN6","Asx - All Markets","Australia","USD","AUD","1.40"
"CWY","CLEANAWAY WASTE MANAGEMENT LTD","Equity","0.06","1.25","373,526.00","467,693.68","467,693.68","Industrials","BYQ8KW7","AU000000CWY3","Asx - All Markets","Australia","USD","AUD","1.40"
"4091","TAIYO NIPPON SANSO CORP","Equity","0.06","15.21","30,700.00","467,004.41","467,004.41","Materials","6640541","JP3711600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BOQ","BANK OF QUEENSLAND LTD","Equity","0.05","7.36","62,786.00","462,281.01","462,281.01","Financials","6076243","AU000000BOQ8","Asx - All Markets","Australia","USD","AUD","1.40"
"5333","NGK INSULATORS LTD","Equity","0.05","15.05","30,700.00","462,079.94","462,079.94","Industrials","6619507","JP3695200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"WHC","WHITEHAVEN COAL LTD","Equity","0.05","3.91","118,082.00","461,665.90","461,665.90","Energy","B1XQXC4","AU000000WHC8","Asx - All Markets","Australia","USD","AUD","1.40"
"5233","TAIHEIYO CEMENT CORP","Equity","0.05","30.17","15,300.00","461,529.21","461,529.21","Materials","6660204","JP3449020001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4927","POLA ORBIS HOLDINGS INC","Equity","0.05","30.08","15,300.00","460,165.75","460,165.75","Consumer Staples","B5N4QN8","JP3855900001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2607","FUJI OIL HOLDINGS INC","Equity","0.05","29.45","15,600.00","459,457.29","459,457.29","Consumer Staples","6356848","JP3816400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3281","GLP J-REIT REIT","Equity","0.05","995.41","459.00","456,893.46","456,893.46","Real Estate","B8RBZV7","JP3047510007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"C61U","CAPITALAND COMM TR","Equity","0.05","1.23","370,276.00","455,550.13","455,550.13","Real Estate","B011YD2","SG1P32918333","Singapore Exchange","Singapore","USD","SGD","1.37"
"C52","COMFORTDELGRO CORPORATION LTD","Equity","0.05","1.57","291,000.00","455,465.37","455,465.37","Industrials","6603737","SG1N31909426","Singapore Exchange","Singapore","USD","SGD","1.37"
"ALQ","ALS LTD","Equity","0.05","5.91","76,779.00","454,109.43","454,109.43","Industrials","B86SZR5","AU000000ALQ6","Asx - All Markets","Australia","USD","AUD","1.40"
"NXT","NEXTDC LTD","Equity","0.05","4.30","105,103.00","452,163.98","452,163.98","Information Technology","B5LMKP4","AU000000NXT8","Asx - All Markets","Australia","USD","AUD","1.40"
"CHC","CHARTER HALL GROUP UNITS","Equity","0.05","4.78","94,505.00","451,744.77","451,744.77","Real Estate","B15F6S6","AU000000CHC0","Asx - All Markets","Australia","USD","AUD","1.40"
"5711","MITSUBISHI MATERIALS CORP","Equity","0.05","29.45","15,300.00","450,621.57","450,621.57","Materials","6597089","JP3903000002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7936","ASICS CORP","Equity","0.05","14.65","30,700.00","449,768.75","449,768.75","Consumer Discretionary","6057378","JP3118000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5801","FURUKAWA ELECTRIC LTD","Equity","0.05","29.36","15,300.00","449,258.12","449,258.12","Industrials","6357562","JP3827200001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6134","FUJI CORP","Equity","0.05","14.61","30,700.00","448,674.42","448,674.42","Industrials","6356592","JP3809200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"522","ASM PACIFIC TECHNOLOGY LTD","Equity","0.05","9.76","45,900.00","448,062.02","448,062.02","Information Technology","6002453","KYG0535Q1331","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"7313","TS TECH LTD","Equity","0.05","29.27","15,300.00","447,894.67","447,894.67","Consumer Discretionary","B1P1JR4","JP3539230007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5706","MITSUI MINING AND SMELTING LTD","Equity","0.05","29.23","15,300.00","447,212.94","447,212.94","Materials","6597346","JP3888400003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"C38U","CAPITALAND MALL TRUST","Equity","0.05","1.54","291,000.00","446,991.59","446,991.59","Real Estate","6420129","SG1M51904654","Singapore Exchange","Singapore","USD","SGD","1.37"
"8184","SHIMACHU LTD","Equity","0.05","28.56","15,600.00","445,555.41","445,555.41","Consumer Discretionary","6804455","JP3356800007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1721","COMSYS HOLDINGS CORP","Equity","0.05","28.47","15,600.00","444,165.22","444,165.22","Industrials","6687247","JP3305530002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"DOW","DOWNER EDI LTD","Equity","0.05","5.22","84,999.00","443,296.94","443,296.94","Industrials","6465573","AU000000DOW2","Asx - All Markets","Australia","USD","AUD","1.40"
"2810","HOUSE FOODS GROUP","Equity","0.05","28.92","15,300.00","442,440.85","442,440.85","Consumer Staples","6440503","JP3765400001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"DLX","DULUXGROUP LTD","Equity","0.05","5.24","84,199.00","441,527.56","441,527.56","Materials","B3VL4P5","AU000000DLX6","Asx - All Markets","Australia","USD","AUD","1.40"
"5110","SUMITOMO RUBBER INDUSTRIES LTD","Equity","0.05","14.37","30,700.00","441,287.71","441,287.71","Consumer Discretionary","6858991","JP3404200002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4956","KONISHI LTD","Equity","0.05","14.36","30,700.00","440,740.54","440,740.54","Materials","6485861","JP3300800004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"WOR","WORLEYPARSONS LTD","Equity","0.05","12.82","34,247.00","439,070.39","439,070.39","Energy","6562474","AU000000WOR2","Asx - All Markets","Australia","USD","AUD","1.40"
"3295","HULIC REIT INC","Equity","0.05","1,420.49","309.00","438,930.62","438,930.62","Real Estate","BJ04C42","JP3047660000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8370","THE KIYO BANK LTD","Equity","0.05","14.27","30,700.00","438,004.72","438,004.72","Financials","6494522","JP3248000006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4666","PARK24 LTD","Equity","0.05","27.94","15,600.00","435,824.09","435,824.09","Industrials","6667733","JP3780100008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3289","TOKYU FUDOSAN HOLDINGS CORP","Equity","0.05","5.77","75,500.00","435,311.68","435,311.68","Real Estate","BDC6LT2","JP3569200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6473","JTEKT CORP","Equity","0.05","14.12","30,700.00","433,627.41","433,627.41","Industrials","6497082","JP3292200007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9104","MITSUI OSK LINES LTD","Equity","0.05","28.34","15,300.00","433,578.40","433,578.40","Industrials","6597584","JP3362700001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"FBU","FLETCHER BUILDING LIMITED","Equity","0.05","4.03","107,077.00","431,471.59","431,471.59","Materials","6341606","NZFBUE0001S0","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"1951","KYOWA EXE CORP","Equity","0.05","27.54","15,600.00","429,568.24","429,568.24","Industrials","6499420","JP3254200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7012","KAWASAKI HEAVY INDUSTRIES LTD","Equity","0.05","28.07","15,300.00","429,488.04","429,488.04","Industrials","6484620","JP3224200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3436","SUMCO CORP","Equity","0.05","13.86","30,700.00","425,419.95","425,419.95","Information Technology","B0M0C89","JP3322930003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5406","KOBE STEEL LTD","Equity","0.05","9.21","45,900.00","422,943.46","422,943.46","Materials","6496023","JP3289800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9513","ELECTRIC POWER DEVELOPMENT LTD","Equity","0.05","27.09","15,600.00","422,617.30","422,617.30","Utilities","B02Q328","JP3551200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8804","TOKYO TATEMONO LTD","Equity","0.05","11.01","38,400.00","422,617.30","422,617.30","Real Estate","6895426","JP3582600007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"69","SHANGRI LA ASIA LTD","Equity","0.05","1.37","306,000.00","420,143.55","420,143.55","Consumer Discretionary","6771032","BMG8063F1068","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"9783","BENESSE HOLDINGS INC","Equity","0.05","27.45","15,300.00","419,943.86","419,943.86","Consumer Discretionary","6121927","JP3835620000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9076","SEINO HOLDINGS LTD","Equity","0.05","13.55","30,700.00","416,118.17","416,118.17","Industrials","6793423","JP3415400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8593","MITSUBISHI UFJ LEASE & FINANCE LTD","Equity","0.05","5.51","75,500.00","415,800.03","415,800.03","Financials","6268976","JP3499800005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"ILU","ILUKA RESOURCES LTD","Equity","0.05","6.19","66,138.00","409,575.83","409,575.83","Materials","6957575","AU000000ILU1","Asx - All Markets","Australia","USD","AUD","1.40"
"8276","HEIWADO LTD","Equity","0.05","26.23","15,600.00","409,132.47","409,132.47","Consumer Staples","6419611","JP3834400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"551","YUE YUEN INDUSTRIAL (HOLDINGS) LTD","Equity","0.05","2.66","153,000.00","407,062.88","407,062.88","Consumer Discretionary","6586537","BMG988031446","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"4974","TAKARA BIO INC","Equity","0.05","26.04","15,600.00","406,213.07","406,213.07","Health Care","B03ML21","JP3460200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8129","TOHO HOLDINGS LTD","Equity","0.05","26.04","15,600.00","406,213.07","406,213.07","Health Care","6895556","JP3602600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8987","JAPAN EXCELLENT REIT INC","Equity","0.05","1,322.46","307.00","405,995.63","405,995.63","Real Estate","B15T1R2","JP3046420000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3003","HULIC LTD","Equity","0.05","8.84","45,900.00","405,763.94","405,763.94","Real Estate","6805317","JP3360800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8359","HACHIJUNI BANK LTD","Equity","0.05","4.45","90,600.00","402,881.97","402,881.97","Financials","6400626","JP3769000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7296","FCC LTD","Equity","0.05","25.83","15,600.00","402,876.62","402,876.62","Consumer Discretionary","6332860","JP3166900005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6460","SEGA SAMMY HOLDINGS INC","Equity","0.05","13.12","30,700.00","402,712.65","402,712.65","Consumer Discretionary","B02RK08","JP3419050004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8153","MOS FOOD SERVICES INC","Equity","0.05","26.25","15,300.00","401,673.57","401,673.57","Consumer Discretionary","6605830","JP3922400001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3269","ADVANCE RESIDENCE INVESTMENT REIT","Equity","0.05","2,571.85","156.00","401,208.39","401,208.39","Real Estate","B62WZW2","JP3047160001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"DMP","DOMINOS PIZZA ENTERPRISES LTD","Equity","0.05","38.69","10,368.00","401,142.00","401,142.00","Consumer Discretionary","B07SFG7","AU000000DMP0","Asx - All Markets","Australia","USD","AUD","1.40"
"8377","HOKUHOKU FINANCIAL GROUP INC","Equity","0.05","13.06","30,700.00","400,797.58","400,797.58","Financials","6683591","JP3842400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SGR","THE STAR ENTERTAINMENT GROUP LTD","Equity","0.05","3.45","115,987.00","399,686.97","399,686.97","Consumer Discretionary","BD5ZR98","AU000000SGR6","Asx - All Markets","Australia","USD","AUD","1.40"
"7516","KOHNAN SHOJI LTD","Equity","0.05","25.36","15,600.00","395,647.64","395,647.64","Consumer Discretionary","6504379","JP3283750002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7729","TOKYO SEIMITSU LTD","Equity","0.05","25.83","15,300.00","395,128.99","395,128.99","Information Technology","6894304","JP3580200008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"IOF","INVESTA OFFICE FUND","Equity","0.05","3.97","99,389.00","394,254.50","394,254.50","Real Estate","6205694","AU000000IOF6","Asx - All Markets","Australia","USD","AUD","1.40"
"9086","HITACHI TRANSPORT SYSTEM LTD","Equity","0.05","25.10","15,600.00","391,616.09","391,616.09","Industrials","6429234","JP3791200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4544","MIRACA HOLDINGS INC","Equity","0.05","25.58","15,300.00","391,311.32","391,311.32","Health Care","6356611","JP3822000000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3048","BIC CAMERA INC","Equity","0.05","12.68","30,700.00","389,307.13","389,307.13","Consumer Discretionary","B194YN0","JP3800390001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8179","ROYAL HOLDINGS LTD","Equity","0.05","24.82","15,600.00","387,167.49","387,167.49","Consumer Discretionary","6754583","JP3983600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6370","KURITA WATER INDUSTRIES LTD","Equity","0.05","25.26","15,300.00","386,539.23","386,539.23","Industrials","6497963","JP3270000007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9793","DAISEKI LTD","Equity","0.05","24.76","15,600.00","386,194.36","386,194.36","Industrials","6263164","JP3485600005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3234","MORI HILLS INVESTMENT REIT CORP","Equity","0.05","1,254.73","307.00","385,203.40","385,203.40","Real Estate","B1GF9P3","JP3046470005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1893","PENTA-OCEAN CONSTRUCTION LTD","Equity","0.05","6.37","60,400.00","384,850.51","384,850.51","Industrials","6680804","JP3309000002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MEL","MERIDIAN ENERGY LTD","Equity","0.05","2.06","185,164.00","382,222.01","382,222.01","Utilities","BWFD052","NZMELE0002S7","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"8975","ICHIGO OFFICE REIT INVESTMENT REIT","Equity","0.05","828.77","460.00","381,232.46","381,232.46","Real Estate","B0LNCF6","JP3046300004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9507","SHIKOKU ELECTRIC POWER INC","Equity","0.04","12.35","30,700.00","379,184.60","379,184.60","Utilities","6804347","JP3350800003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4095","NIHON PARKERIZING LTD","Equity","0.04","12.33","30,700.00","378,637.44","378,637.44","Materials","6640529","JP3744600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6925","USHIO INC","Equity","0.04","12.32","30,700.00","378,363.86","378,363.86","Industrials","6918981","JP3156400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7966","LINTEC CORP","Equity","0.04","24.25","15,600.00","378,270.28","378,270.28","Materials","6330080","JP3977200009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"ANN","ANSELL LTD","Equity","0.04","16.41","23,020.00","377,743.24","377,743.24","Health Care","6286611","AU000000ANN9","Asx - All Markets","Australia","USD","AUD","1.40"
"LNK","LINK ADMINISTRATION HLDG PTY LTD","Equity","0.04","5.22","72,063.00","375,831.57","375,831.57","Information Technology","BYZBCY3","AU000000LNK2","Asx - All Markets","Australia","USD","AUD","1.40"
"8037","KAMEI CORP","Equity","0.04","12.22","30,700.00","375,080.87","375,080.87","Industrials","6482550","JP3219400003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"T82U","SUNTEC UNITS TRUST","Equity","0.04","1.29","291,000.00","374,964.51","374,964.51","Real Estate","B04PZ72","SG1Q52922370","Singapore Exchange","Singapore","USD","SGD","1.37"
"9072","NIKKON HOLDINGS LTD","Equity","0.04","23.96","15,600.00","373,821.68","373,821.68","Industrials","6642202","JP3709600005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4208","UBE INDUSTRIES LTD","Equity","0.04","23.95","15,600.00","373,543.64","373,543.64","Materials","6910705","JP3158800007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"T39","SINGAPORE PRESS HOLDINGS LTD","Equity","0.04","1.88","197,800.00","371,509.48","371,509.48","Communication","B012899","SG1P66918738","Singapore Exchange","Singapore","USD","SGD","1.37"
"4665","DUSKIN LTD","Equity","0.04","23.75","15,600.00","370,485.23","370,485.23","Industrials","B1GVJ73","JP3505900005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SKI","SPARK INFRASTRUCTURE GROUP UNITS","Equity","0.04","1.56","237,531.00","369,436.95","369,436.95","Utilities","B0T9JZ5","AU000000SKI7","Asx - All Markets","Australia","USD","AUD","1.40"
"C09","CITY DEVELOPMENTS LTD","Equity","0.04","6.03","61,200.00","368,897.46","368,897.46","Real Estate","6197928","SG1R89002252","Singapore Exchange","Singapore","USD","SGD","1.37"
"2270","MEGMILK SNOW BRAND LTD","Equity","0.04","23.64","15,600.00","368,817.00","368,817.00","Consumer Staples","B3ZC078","JP3947800003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MFG","MAGELLAN FINANCIAL GROUP LTD","Equity","0.04","18.84","19,399.00","365,520.12","365,520.12","Financials","B015YX4","AU000000MFG4","Asx - All Markets","Australia","USD","AUD","1.40"
"3105","NISSHINBO HOLDINGS INC","Equity","0.04","11.77","30,700.00","361,401.77","361,401.77","Industrials","6642923","JP3678000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8385","IYO BANK LTD","Equity","0.04","5.95","60,600.00","360,743.22","360,743.22","Financials","6468282","JP3149600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6457","GLORY LTD","Equity","0.04","23.54","15,300.00","360,088.22","360,088.22","Industrials","6374226","JP3274400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BS6","YANGZIJIANG SHIPBUILDING HOLDINGS","Equity","0.04","0.92","391,100.00","358,742.04","358,742.04","Industrials","B1VT035","SG1U76934819","Singapore Exchange","Singapore","USD","SGD","1.37"
"1686","SUNEVISION HOLDINGS LTD","Equity","0.04","0.59","604,000.00","358,388.36","358,388.36","Information Technology","6222217","KYG857001054","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"JBH","JB HI-FI LTD","Equity","0.04","17.84","20,062.00","357,830.85","357,830.85","Consumer Discretionary","6702623","AU000000JBH7","Asx - All Markets","Australia","USD","AUD","1.40"
"1310","HKBN LTD","Equity","0.04","1.57","226,500.00","356,654.23","356,654.23","Communication","BW0DD81","KYG451581055","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"6407","CKD CORP","Equity","0.04","11.61","30,700.00","356,477.30","356,477.30","Industrials","6160050","JP3346800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3298","INVESCO OFFICE J-REIT REIT INC","Equity","0.04","143.74","2,472.00","355,330.04","355,330.04","Real Estate","BMBL9L9","JP3047760008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4569","KYORIN HOLDINGS INC","Equity","0.04","22.73","15,600.00","354,637.08","354,637.08","Health Care","B0YZFP0","JP3247090008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9697","CAPCOM LTD","Equity","0.04","23.10","15,300.00","353,407.30","353,407.30","Communication","6173694","JP3218900003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7282","TOYODA GOSEI LTD","Equity","0.04","22.63","15,600.00","352,968.85","352,968.85","Consumer Discretionary","6900557","JP3634200004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8","PCCW LTD","Equity","0.04","0.58","604,000.00","350,681.09","350,681.09","Communication","6574071","HK0008011667","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"2809","KEWPIE CORP","Equity","0.04","22.41","15,600.00","349,632.40","349,632.40","Consumer Staples","6714509","JP3244800003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6481","THK LTD","Equity","0.04","22.78","15,300.00","348,498.86","348,498.86","Industrials","6869131","JP3539250005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1821","SUMITOMO MITSUI CONSTRUCTION LTD","Equity","0.04","6.66","52,200.00","347,488.30","347,488.30","Industrials","6597249","JP3889200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7942","JSP CORP","Equity","0.04","22.64","15,300.00","346,317.34","346,317.34","Materials","6468356","JP3386000008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6151","NITTO KOHKI LTD","Equity","0.04","22.14","15,600.00","345,461.84","345,461.84","Industrials","6625894","JP3682300003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"868","XINYI GLASS HLDS LTD","Equity","0.04","1.10","312,000.00","343,979.33","343,979.33","Consumer Discretionary","B05NXN7","KYG9828G1082","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"7180","KYUSHU FINANCIAL GROUP INC","Equity","0.04","4.54","75,700.00","343,370.32","343,370.32","Financials","BYZ5XN1","JP3246500007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SAR","SARACEN MINERAL HOLDINGS LTD","Equity","0.04","1.59","215,242.00","342,448.62","342,448.62","Materials","6168838","AU000000SAR9","Asx - All Markets","Australia","USD","AUD","1.40"
"2356","DAH SING BANKING LTD","Equity","0.04","1.89","181,200.00","342,203.08","342,203.08","Financials","B01G0P1","HK2356013600","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"5975","TOPRE CORP","Equity","0.04","21.90","15,600.00","341,569.31","341,569.31","Consumer Discretionary","6894928","JP3598200008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"303","VTECH HOLDINGS LTD","Equity","0.04","11.11","30,700.00","341,209.05","341,209.05","Information Technology","6928560","BMG9400S1329","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"7970","SHIN ETSU POLYMER LTD","Equity","0.04","7.42","45,900.00","340,727.18","340,727.18","Materials","6805704","JP3371600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MTS","METCASH LTD","Equity","0.04","2.03","167,761.00","339,917.00","339,917.00","Consumer Staples","B0744W4","AU000000MTS0","Asx - All Markets","Australia","USD","AUD","1.40"
"6432","TAKEUCHI MFG LTD","Equity","0.04","21.67","15,600.00","338,093.84","338,093.84","Industrials","6565031","JP3462660006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3292","AEON REIT INVESTMENT REIT CORP","Equity","0.04","1,098.78","307.00","337,326.56","337,326.56","Real Estate","BFSSCF9","JP3047650001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3222","UNITED SUPER MARKETS HOLDINGS INC","Equity","0.04","11.00","30,600.00","336,500.47","336,500.47","Consumer Staples","BVZ6XS8","JP3949450005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"CAR","CARSALES.COM LTD","Equity","0.04","9.65","34,828.00","335,945.45","335,945.45","Communication","BW0BGZ3","AU000000CAR3","Asx - All Markets","Australia","USD","AUD","1.40"
"2730","EDION CORP","Equity","0.04","10.88","30,700.00","334,043.58","334,043.58","Consumer Discretionary","6512714","JP3164470001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"CEN","CONTACT ENERGY LTD","Equity","0.04","3.71","89,948.00","333,382.37","333,382.37","Utilities","6152529","NZCENE0001S6","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"6976","TAIYO YUDEN LTD","Equity","0.04","21.57","15,400.00","332,112.46","332,112.46","Information Technology","6870564","JP3452000007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8200","RINGER HUT LTD","Equity","0.04","21.24","15,600.00","331,420.93","331,420.93","Consumer Discretionary","6740634","JP3977000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MIN","MINERAL RESOURCES LTD","Equity","0.04","11.42","28,949.00","330,458.62","330,458.62","Materials","B17ZL56","AU000000MIN4","Asx - All Markets","Australia","USD","AUD","1.40"
"7189","NISHI-NIPPON FINANCIAL HOLDINGS IN","Equity","0.04","10.73","30,700.00","329,392.68","329,392.68","Financials","BD57ZM3","JP3658850007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"PMV","PREMIER INVESTMENTS LTD","Equity","0.04","12.83","25,625.00","328,895.99","328,895.99","Consumer Discretionary","6699781","AU000000PMV2","Asx - All Markets","Australia","USD","AUD","1.40"
"4549","EIKEN CHEMICAL LTD","Equity","0.04","21.43","15,300.00","327,910.71","327,910.71","Health Care","6307114","JP3160700005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"TPM","TPG TELECOM LTD","Equity","0.04","5.47","59,895.00","327,327.79","327,327.79","Communication","6351876","AU000000TPM6","Asx - All Markets","Australia","USD","AUD","1.40"
"6136","OSG CORP","Equity","0.04","20.94","15,600.00","326,694.29","326,694.29","Industrials","6655620","JP3170800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2124","JAC RECRUITMENT LTD","Equity","0.04","20.87","15,600.00","325,582.14","325,582.14","Industrials","B1CC1X0","JP3386130003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5202","NIPPON SHEET GLASS LTD","Equity","0.04","10.60","30,700.00","325,288.95","325,288.95","Industrials","6641447","JP3686800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5912","OSJB HOLDINGS CORP","Equity","0.04","2.68","120,800.00","324,027.98","324,027.98","Industrials","6470599","JP3697600009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"HSO","HEALTHSCOPE LTD","Equity","0.04","1.37","234,792.00","321,623.72","321,623.72","Health Care","BP46PW5","AU000000HSO1","Asx - All Markets","Australia","USD","AUD","1.40"
"8628","MATSUI SECURITIES LTD","Equity","0.04","10.41","30,900.00","321,625.45","321,625.45","Financials","6373892","JP3863800003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"CGC","COSTA GROUP HOLDINGS LTD","Equity","0.04","4.50","71,373.00","321,311.93","321,311.93","Consumer Staples","BYSGKW9","AU000000CGC2","Asx - All Markets","Australia","USD","AUD","1.40"
