Fund Holdings as of,"17/Oct/2018"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Country,Market Currency
"3046","JINS","Equity","0.11","58.44","11,852.00","692,604.72","692,604.72","Consumer Discretionary","JP3386110005","Tokyo Stock Exchange","Japan","JPY"
"4547","KISSEI PHARMACEUTICAL LTD","Equity","0.11","29.53","23,372.00","690,202.26","690,202.26","Health Care","JP3240600001","Tokyo Stock Exchange","Japan","JPY"
"6464","TSUBAKI NAKASHIMA LTD","Equity","0.11","19.70","35,000.00","689,476.74","689,476.74","Industrials","JP3534410000","Tokyo Stock Exchange","Japan","JPY"
"7251","KEIHIN CORP","Equity","0.11","20.08","34,155.00","685,933.93","685,933.93","Consumer Discretionary","JP3277230003","Tokyo Stock Exchange","Japan","JPY"
"7321","KANSAI MIRAI FINANCIAL GROUP INC","Equity","0.11","8.53","80,021.00","682,518.41","682,518.41","Financials","JP3229500008","Tokyo Stock Exchange","Japan","JPY"
"8114","DESCENTE LTD","Equity","0.11","23.82","28,600.00","681,286.52","681,286.52","Consumer Discretionary","JP3548800006","Tokyo Stock Exchange","Japan","JPY"
"2659","SAN-A LTD","Equity","0.11","44.07","15,414.00","679,351.92","679,351.92","Consumer Staples","JP3324500002","Tokyo Stock Exchange","Japan","JPY"
"6406","FUJITEC LTD","Equity","0.11","12.01","56,515.00","678,674.13","678,674.13","Industrials","JP3818800009","Tokyo Stock Exchange","Japan","JPY"
"5423","TOKYO STEEL MANUFACTURING LTD","Equity","0.11","7.38","91,805.00","677,367.49","677,367.49","Materials","JP3579800008","Tokyo Stock Exchange","Japan","JPY"
"2337","ICHIGO INC","Equity","0.10","3.18","212,800.00","675,887.05","675,887.05","Real Estate","JP3120010008","Tokyo Stock Exchange","Japan","JPY"
"6807","JAPAN AVIATION ELECTRONICS INDUSTR","Equity","0.10","16.17","41,760.00","675,104.79","675,104.79","Information Technology","JP3705600009","Tokyo Stock Exchange","Japan","JPY"
"7817","PARAMOUNT BED HOLDINGS LTD","Equity","0.10","44.61","15,102.00","673,685.15","673,685.15","Health Care","JP3781620004","Tokyo Stock Exchange","Japan","JPY"
"7278","EXEDY CORP","Equity","0.10","29.93","22,480.00","672,885.76","672,885.76","Consumer Discretionary","JP3161160001","Tokyo Stock Exchange","Japan","JPY"
"8714","SENSHU IKEDA HOLDINGS INC","Equity","0.10","3.25","206,502.00","670,622.55","670,622.55","Financials","JP3132600002","Tokyo Stock Exchange","Japan","JPY"
"1969","TAKASAGO THERMAL ENGINEERING LTD","Equity","0.10","17.25","38,862.00","670,554.56","670,554.56","Industrials","JP3455200000","Tokyo Stock Exchange","Japan","JPY"
"6432","TAKEUCHI MFG LTD","Equity","0.10","22.27","30,100.00","670,291.30","670,291.30","Industrials","JP3462660006","Tokyo Stock Exchange","Japan","JPY"
"7287","NIPPON SEIKI LTD","Equity","0.10","18.10","37,007.00","669,913.04","669,913.04","Consumer Discretionary","JP3720600000","Tokyo Stock Exchange","Japan","JPY"
"6055","JAPAN MATERIAL LTD","Equity","0.10","13.69","48,900.00","669,247.45","669,247.45","Information Technology","JP3389680004","Tokyo Stock Exchange","Japan","JPY"
"9757","FUNAI SOKEN HOLDINGS INC","Equity","0.10","20.66","32,050.00","662,245.62","662,245.62","Industrials","JP3825800000","Tokyo Stock Exchange","Japan","JPY"
"3076","AI HOLDINGS CORP","Equity","0.10","20.92","31,635.00","661,855.51","661,855.51","Information Technology","JP3105090009","Tokyo Stock Exchange","Japan","JPY"
"3038","KOBE BUSSAN LTD","Equity","0.10","55.40","11,900.00","659,312.13","659,312.13","Consumer Staples","JP3291200008","Tokyo Stock Exchange","Japan","JPY"
"6816","ALPINE ELECTRONICS INC","Equity","0.10","18.49","35,585.00","658,140.74","658,140.74","Consumer Discretionary","JP3126200009","Tokyo Stock Exchange","Japan","JPY"
"4565","SOSEI GROUP CORP","Equity","0.10","10.00","65,716.00","657,247.95","657,247.95","Health Care","JP3431300007","Tokyo Stock Exchange","Japan","JPY"
"9682","DTS CORP","Equity","0.10","37.16","17,682.00","657,050.72","657,050.72","Information Technology","JP3548500002","Tokyo Stock Exchange","Japan","JPY"
"3635","KOEI TECMO HOLDINGS LTD","Equity","0.10","17.22","38,140.00","656,735.51","656,735.51","Communication","JP3283460008","Tokyo Stock Exchange","Japan","JPY"
"4592","SANBIO LTD","Equity","0.10","33.14","19,800.00","656,260.87","656,260.87","Health Care","JP3336750009","Tokyo Stock Exchange","Japan","JPY"
"8050","SEIKO HOLDINGS CORP","Equity","0.10","26.19","25,004.00","654,964.93","654,964.93","Consumer Discretionary","JP3414700009","Tokyo Stock Exchange","Japan","JPY"
"8276","HEIWADO LTD","Equity","0.10","26.52","24,657.00","653,794.92","653,794.92","Consumer Staples","JP3834400008","Tokyo Stock Exchange","Japan","JPY"
"8363","HOKKOKU BANK LTD","Equity","0.10","35.42","18,454.00","653,632.33","653,632.33","Financials","JP3851400006","Tokyo Stock Exchange","Japan","JPY"
"7994","OKAMURA CORP","Equity","0.10","13.48","48,362.00","651,960.41","651,960.41","Industrials","JP3192400004","Tokyo Stock Exchange","Japan","JPY"
"9605","TOEI LTD","Equity","0.10","116.25","5,600.00","651,005.93","651,005.93","Communication","JP3560000006","Tokyo Stock Exchange","Japan","JPY"
"3191","JOYFUL HONDA LTD","Equity","0.10","14.91","43,600.00","650,003.12","650,003.12","Consumer Discretionary","JP3392920009","Tokyo Stock Exchange","Japan","JPY"
"1662","JAPAN PETROLEUM EXPLORATION LTD","Equity","0.10","23.04","28,200.00","649,617.70","649,617.70","Energy","JP3421100003","Tokyo Stock Exchange","Japan","JPY"
"2602","NISSHIN OILLIO GROUP LTD","Equity","0.10","30.33","21,392.00","648,907.53","648,907.53","Consumer Staples","JP3677200002","Tokyo Stock Exchange","Japan","JPY"
"5741","UACJ CORP","Equity","0.10","23.38","27,700.00","647,737.88","647,737.88","Materials","JP3826900007","Tokyo Stock Exchange","Japan","JPY"
"5851","RYOBI LTD","Equity","0.10","32.83","19,704.00","646,926.17","646,926.17","Industrials","JP3975800008","Tokyo Stock Exchange","Japan","JPY"
"2222","KOTOBUKI SPIRITS LTD","Equity","0.10","40.91","15,800.00","646,321.99","646,321.99","Consumer Staples","JP3299600001","Tokyo Stock Exchange","Japan","JPY"
"8368","HYAKUGO BANK LTD","Equity","0.10","3.79","169,735.00","643,595.26","643,595.26","Financials","JP3793800008","Tokyo Stock Exchange","Japan","JPY"
"6425","UNIVERSAL ENTERTAINMENT CORP","Equity","0.10","32.56","19,752.00","643,215.42","643,215.42","Consumer Discretionary","JP3126130008","Tokyo Stock Exchange","Japan","JPY"
"9869","KATO SANGYO LTD","Equity","0.10","32.43","19,800.00","642,128.74","642,128.74","Consumer Staples","JP3213300001","Tokyo Stock Exchange","Japan","JPY"
"5949","UNIPRES CORP","Equity","0.10","19.60","32,680.00","640,567.07","640,567.07","Consumer Discretionary","JP3952550006","Tokyo Stock Exchange","Japan","JPY"
"2292","S FOODS INC","Equity","0.10","42.51","14,900.00","633,434.45","633,434.45","Consumer Staples","JP3399300007","Tokyo Stock Exchange","Japan","JPY"
"3132","MACNICA FUJI ELECTRONICS HOLDINGS","Equity","0.10","16.32","38,700.00","631,505.55","631,505.55","Information Technology","JP3862960006","Tokyo Stock Exchange","Japan","JPY"
"8336","MUSASHINO BANK LTD","Equity","0.10","27.12","23,180.00","628,694.29","628,694.29","Financials","JP3912800004","Tokyo Stock Exchange","Japan","JPY"
"8111","GOLDWIN INC","Equity","0.10","75.66","8,300.00","627,952.00","627,952.00","Consumer Discretionary","JP3306600002","Tokyo Stock Exchange","Japan","JPY"
"3002","GUNZE LTD","Equity","0.10","47.11","13,322.00","627,560.87","627,560.87","Consumer Discretionary","JP3275200008","Tokyo Stock Exchange","Japan","JPY"
"5302","NIPPON CARBON LTD","Equity","0.10","69.59","9,000.00","626,310.39","626,310.39","Industrials","JP3690400001","Tokyo Stock Exchange","Japan","JPY"
"4552","JCR PHARMACEUTICALS LTD","Equity","0.10","52.46","11,900.00","624,276.22","624,276.22","Health Care","JP3701000006","Tokyo Stock Exchange","Japan","JPY"
"8544","KEIYO BANK LTD","Equity","0.10","7.71","80,867.00","623,358.06","623,358.06","Financials","JP3281600001","Tokyo Stock Exchange","Japan","JPY"
"8397","BANK OF OKINAWA LTD","Equity","0.10","34.35","18,100.00","621,715.66","621,715.66","Financials","JP3194600007","Tokyo Stock Exchange","Japan","JPY"
"9401","TOKYO BROADCASTING SYSTEM HOLDINGS","Equity","0.10","19.44","31,900.00","620,155.24","620,155.24","Communication","JP3588600001","Tokyo Stock Exchange","Japan","JPY"
"4549","EIKEN CHEMICAL LTD","Equity","0.10","22.32","27,700.00","618,328.95","618,328.95","Health Care","JP3160700005","Tokyo Stock Exchange","Japan","JPY"
"5186","NITTA CORP","Equity","0.10","37.03","16,680.00","617,584.87","617,584.87","Industrials","JP3679850002","Tokyo Stock Exchange","Japan","JPY"
"3765","GUNGHO ONLINE ENTERTAINMENT INC","Equity","0.10","1.94","316,400.00","615,382.97","615,382.97","Communication","JP3235900002","Tokyo Stock Exchange","Japan","JPY"
"9303","SUMITOMO WAREHOUSE LTD","Equity","0.10","12.44","49,456.00","615,083.77","615,083.77","Industrials","JP3407000003","Tokyo Stock Exchange","Japan","JPY"
"2730","EDION CORP","Equity","0.10","11.12","55,287.00","614,601.44","614,601.44","Consumer Discretionary","JP3164470001","Tokyo Stock Exchange","Japan","JPY"
"5975","TOPRE CORP","Equity","0.10","22.15","27,685.00","613,301.11","613,301.11","Consumer Discretionary","JP3598200008","Tokyo Stock Exchange","Japan","JPY"
"6810","MAXELL HOLDINGS LTD","Equity","0.10","14.56","42,100.00","612,991.93","612,991.93","Information Technology","JP3791800000","Tokyo Stock Exchange","Japan","JPY"
"4041","NIPPON SODA LTD","Equity","0.10","29.31","20,904.00","612,656.82","612,656.82","Materials","JP3726200003","Tokyo Stock Exchange","Japan","JPY"
"8977","HANKYU HANSHIN REIT INC","Equity","0.09","1,266.90","483.00","611,910.60","611,910.60","Real Estate","JP3046320002","Tokyo Stock Exchange","Japan","JPY"
"3569","SEIREN LTD","Equity","0.09","16.16","37,712.00","609,327.14","609,327.14","Consumer Discretionary","JP3413800008","Tokyo Stock Exchange","Japan","JPY"
"1720","TOKYU CONSTRUCTION LTD","Equity","0.09","9.51","63,990.00","608,585.81","608,585.81","Industrials","JP3567410000","Tokyo Stock Exchange","Japan","JPY"
"4686","JUSTSYSTEMS CORP","Equity","0.09","21.82","27,500.00","600,124.91","600,124.91","Information Technology","JP3388450003","Tokyo Stock Exchange","Japan","JPY"
"1979","TAIKISHA LTD","Equity","0.09","30.29","19,780.00","599,126.56","599,126.56","Industrials","JP3441200007","Tokyo Stock Exchange","Japan","JPY"
"9681","TOKYO DOME CORP","Equity","0.09","8.73","68,600.00","598,570.73","598,570.73","Consumer Discretionary","JP3587600002","Tokyo Stock Exchange","Japan","JPY"
"4928","NOEVIR HOLDINGS LTD","Equity","0.09","46.04","13,000.00","598,474.37","598,474.37","Consumer Staples","JP3760450001","Tokyo Stock Exchange","Japan","JPY"
"7220","MUSASHI SEIMITSU INDUSTRY LTD","Equity","0.09","15.18","39,404.00","597,994.41","597,994.41","Consumer Discretionary","JP3912700006","Tokyo Stock Exchange","Japan","JPY"
"9010","FUJI KYUKO LTD","Equity","0.09","30.65","19,500.00","597,604.50","597,604.50","Consumer Discretionary","JP3810400006","Tokyo Stock Exchange","Japan","JPY"
"3471","MITSUI FUDOSAN LOGISTICS PARK REIT","Equity","0.09","3,011.11","198.00","596,199.31","596,199.31","Real Estate","JP3048300002","Tokyo Stock Exchange","Japan","JPY"
"3593","HOGY MEDICAL LTD","Equity","0.09","30.24","19,704.00","595,945.58","595,945.58","Health Care","JP3840800001","Tokyo Stock Exchange","Japan","JPY"
"7915","NISSHA LTD","Equity","0.09","17.91","33,255.00","595,762.50","595,762.50","Information Technology","JP3713200008","Tokyo Stock Exchange","Japan","JPY"
"8850","STARTS CORP INC","Equity","0.09","21.40","27,700.00","592,874.16","592,874.16","Consumer Discretionary","JP3399200009","Tokyo Stock Exchange","Japan","JPY"
"3148","CREATE SD HOLDINGS LTD","Equity","0.09","25.44","23,300.00","592,660.03","592,660.03","Consumer Staples","JP3269940007","Tokyo Stock Exchange","Japan","JPY"
"8179","ROYAL HOLDINGS LTD","Equity","0.09","25.37","23,309.00","591,433.25","591,433.25","Consumer Discretionary","JP3983600002","Tokyo Stock Exchange","Japan","JPY"
"5413","NISSHIN STEEL LTD","Equity","0.09","14.06","41,900.00","589,145.74","589,145.74","Materials","JP3676200003","Tokyo Stock Exchange","Japan","JPY"
"4694","BML INC","Equity","0.09","29.75","19,800.00","589,133.25","589,133.25","Health Care","JP3799700004","Tokyo Stock Exchange","Japan","JPY"
"8609","OKASAN SECURITIES GROUP INC","Equity","0.09","4.94","119,125.00","588,796.45","588,796.45","Financials","JP3190800007","Tokyo Stock Exchange","Japan","JPY"
"9787","AEON DELIGHT LTD","Equity","0.09","32.70","18,002.00","588,636.57","588,636.57","Industrials","JP3389700000","Tokyo Stock Exchange","Japan","JPY"
"8356","JUROKU BANK LTD","Equity","0.09","24.51","23,904.00","585,843.67","585,843.67","Financials","JP3392600007","Tokyo Stock Exchange","Japan","JPY"
"7419","NOJIMA CORP","Equity","0.09","23.25","25,000.00","581,255.30","581,255.30","Consumer Discretionary","JP3761600000","Tokyo Stock Exchange","Japan","JPY"
"8218","KOMERI LTD","Equity","0.09","23.20","24,880.00","577,133.43","577,133.43","Consumer Discretionary","JP3305600003","Tokyo Stock Exchange","Japan","JPY"
"4626","TAIYO HOLDINGS LTD","Equity","0.09","38.19","15,106.00","576,827.23","576,827.23","Materials","JP3449100001","Tokyo Stock Exchange","Japan","JPY"
"8367","NANTO BANK LTD","Equity","0.09","24.26","23,753.00","576,209.19","576,209.19","Financials","JP3653400006","Tokyo Stock Exchange","Japan","JPY"
"7250","PACIFIC INDUSTRIAL LTD","Equity","0.09","16.01","35,900.00","574,604.99","574,604.99","Consumer Discretionary","JP3448400006","Tokyo Stock Exchange","Japan","JPY"
"4553","TOWA PHARMACEUTICAL LTD","Equity","0.09","78.07","7,352.00","573,939.42","573,939.42","Health Care","JP3623150004","Tokyo Stock Exchange","Japan","JPY"
"5988","PIOLAX INC","Equity","0.09","23.24","24,600.00","571,735.74","571,735.74","Consumer Discretionary","JP3780400002","Tokyo Stock Exchange","Japan","JPY"
"2379","DIP CORP","Equity","0.09","22.47","25,400.00","570,613.37","570,613.37","Communication","JP3548640006","Tokyo Stock Exchange","Japan","JPY"
"8140","RYOSAN LTD","Equity","0.09","32.74","17,355.00","568,254.90","568,254.90","Information Technology","JP3975400007","Tokyo Stock Exchange","Japan","JPY"
"7274","SHOWA CORP","Equity","0.09","13.85","40,882.00","566,078.10","566,078.10","Consumer Discretionary","JP3360300002","Tokyo Stock Exchange","Japan","JPY"
"8051","YAMAZEN CORP","Equity","0.09","12.11","46,660.00","564,907.17","564,907.17","Industrials","JP3936800006","Tokyo Stock Exchange","Japan","JPY"
"7516","KOHNAN SHOJI LTD","Equity","0.09","25.10","22,500.00","564,683.05","564,683.05","Consumer Discretionary","JP3283750002","Tokyo Stock Exchange","Japan","JPY"
"6951","JEOL LTD","Equity","0.09","19.65","28,607.00","562,262.76","562,262.76","Health Care","JP3735000006","Tokyo Stock Exchange","Japan","JPY"
"1950","NIPPON DENSETSU KOGYO LTD","Equity","0.09","20.26","27,700.00","561,241.02","561,241.02","Industrials","JP3736200001","Tokyo Stock Exchange","Japan","JPY"
"8803","HEIWA REAL ESTATE LTD","Equity","0.09","18.26","30,657.00","559,886.51","559,886.51","Real Estate","JP3834800009","Tokyo Stock Exchange","Japan","JPY"
"8346","TOHO BANK LTD","Equity","0.09","3.61","154,287.00","557,489.72","557,489.72","Financials","JP3601000007","Tokyo Stock Exchange","Japan","JPY"
"8919","KATITAS LTD","Equity","0.09","28.10","19,800.00","556,452.69","556,452.69","Real Estate","JP3932950003","Tokyo Stock Exchange","Japan","JPY"
"3865","HOKUETSU CORP","Equity","0.09","5.09","108,867.00","554,606.39","554,606.39","Materials","JP3841800000","Tokyo Stock Exchange","Japan","JPY"
"8098","INABATA LTD","Equity","0.09","14.59","38,000.00","554,311.46","554,311.46","Industrials","JP3146000009","Tokyo Stock Exchange","Japan","JPY"
"4996","KUMIAI CHEMICAL INDUSTRY LTD","Equity","0.09","6.95","79,052.00","549,417.92","549,417.92","Materials","JP3267600009","Tokyo Stock Exchange","Japan","JPY"
"4282","EPS HOLDINGS INC","Equity","0.09","19.82","27,700.00","549,131.46","549,131.46","Health Care","JP3130770005","Tokyo Stock Exchange","Japan","JPY"
"8585","ORIENT CORP","Equity","0.09","1.56","351,445.00","548,716.38","548,716.38","Financials","JP3199000005","Tokyo Stock Exchange","Japan","JPY"
"1941","CHUDENKO CORP","Equity","0.09","22.29","24,600.00","548,251.77","548,251.77","Industrials","JP3524000001","Tokyo Stock Exchange","Japan","JPY"
"8920","TOSHO LTD","Equity","0.08","42.02","13,000.00","546,281.84","546,281.84","Consumer Discretionary","JP3594400008","Tokyo Stock Exchange","Japan","JPY"
"3978","MACROMILL INC","Equity","0.08","20.91","26,100.00","545,821.47","545,821.47","Communication","JP3863030007","Tokyo Stock Exchange","Japan","JPY"
"5857","ASAHI HOLDINGS INC","Equity","0.08","18.17","29,822.00","541,976.30","541,976.30","Materials","JP3116700000","Tokyo Stock Exchange","Japan","JPY"
"6737","EIZO CORP","Equity","0.08","41.75","12,952.00","540,798.14","540,798.14","Information Technology","JP3651080008","Tokyo Stock Exchange","Japan","JPY"
"2220","KAMEDA SEIKA LTD","Equity","0.08","45.41","11,900.00","540,402.37","540,402.37","Consumer Staples","JP3219800004","Tokyo Stock Exchange","Japan","JPY"
"9715","TRANSCOSMOS INC","Equity","0.08","24.58","21,855.00","537,186.29","537,186.29","Information Technology","JP3635700002","Tokyo Stock Exchange","Japan","JPY"
"7976","MITSUBISHI PENCIL LTD","Equity","0.08","16.31","32,910.00","536,730.87","536,730.87","Industrials","JP3895600009","Tokyo Stock Exchange","Japan","JPY"
"4541","NICHI-IKO PHARMACEUTICAL LTD","Equity","0.08","14.22","37,705.00","536,216.00","536,216.00","Health Care","JP3687200000","Tokyo Stock Exchange","Japan","JPY"
"8386","HYAKUJUSHI BANK LTD","Equity","0.08","27.12","19,753.00","535,746.26","535,746.26","Financials","JP3794200000","Tokyo Stock Exchange","Japan","JPY"
"9810","NIPPON STEEL & SUMIKIN BUSSAN CORP","Equity","0.08","45.14","11,864.00","535,592.10","535,592.10","Industrials","JP3681000000","Tokyo Stock Exchange","Japan","JPY"
"7004","HITACHI ZOSEN CORP","Equity","0.08","4.01","133,124.00","534,467.59","534,467.59","Industrials","JP3789000001","Tokyo Stock Exchange","Japan","JPY"
"1926","RAITO KOGYO LTD","Equity","0.08","14.07","37,900.00","533,240.84","533,240.84","Industrials","JP3965800000","Tokyo Stock Exchange","Japan","JPY"
"6727","WACOM LTD","Equity","0.08","4.50","118,537.00","533,011.98","533,011.98","Information Technology","JP3993400005","Tokyo Stock Exchange","Japan","JPY"
"9375","KINTETSU WORLD EXPRESS INC","Equity","0.08","17.10","31,100.00","531,906.14","531,906.14","Industrials","JP3262900008","Tokyo Stock Exchange","Japan","JPY"
"7148","FINANCIAL PRODUCTS GROUP LTD","Equity","0.08","9.59","55,400.00","531,337.82","531,337.82","Financials","JP3166990006","Tokyo Stock Exchange","Japan","JPY"
"4985","EARTH CORP","Equity","0.08","45.77","11,600.00","530,918.50","530,918.50","Consumer Staples","JP3100190002","Tokyo Stock Exchange","Japan","JPY"
"8153","MOS FOOD SERVICES INC","Equity","0.08","26.76","19,780.00","529,243.16","529,243.16","Consumer Discretionary","JP3922400001","Tokyo Stock Exchange","Japan","JPY"
"9412","SKY PERFECT JSAT HOLDINGS INC","Equity","0.08","4.63","113,820.00","527,033.77","527,033.77","Communication","JP3396350005","Tokyo Stock Exchange","Japan","JPY"
"7717","V TECHNOLOGY LTD","Equity","0.08","131.42","4,000.00","525,672.48","525,672.48","Information Technology","JP3829900004","Tokyo Stock Exchange","Japan","JPY"
"6269","MODEC INC","Equity","0.08","31.76","16,527.00","524,924.12","524,924.12","Energy","JP3888250002","Tokyo Stock Exchange","Japan","JPY"
"2678","ASKUL CORP","Equity","0.08","28.77","18,180.00","523,089.62","523,089.62","Consumer Discretionary","JP3119920001","Tokyo Stock Exchange","Japan","JPY"
"7943","NICHIHA CORP","Equity","0.08","24.23","21,500.00","520,979.61","520,979.61","Industrials","JP3662200009","Tokyo Stock Exchange","Japan","JPY"
"5192","MITSUBOSHI BELTING LTD","Equity","0.08","25.78","20,200.00","520,836.86","520,836.86","Industrials","JP3904000001","Tokyo Stock Exchange","Japan","JPY"
"6474","NACHI-FUJIKOSHI CORP","Equity","0.08","44.12","11,802.00","520,684.21","520,684.21","Industrials","JP3813200007","Tokyo Stock Exchange","Japan","JPY"
"6258","HIRATA CORP","Equity","0.08","74.14","7,000.00","518,981.13","518,981.13","Industrials","JP3795300007","Tokyo Stock Exchange","Japan","JPY"
"3222","UNITED SUPER MARKETS HOLDINGS INC","Equity","0.08","11.14","46,500.00","518,164.79","518,164.79","Consumer Staples","JP3949450005","Tokyo Stock Exchange","Japan","JPY"
"8425","IBJ LEASING LTD","Equity","0.08","25.37","20,384.00","517,215.47","517,215.47","Financials","JP3286500008","Tokyo Stock Exchange","Japan","JPY"
"2484","YUME NO MACHI SOUZOU IINKAI LTD","Equity","0.08","26.32","19,600.00","515,858.50","515,858.50","Consumer Discretionary","JP3952870008","Tokyo Stock Exchange","Japan","JPY"
"2695","KURA CORP","Equity","0.08","60.58","8,500.00","514,921.71","514,921.71","Consumer Discretionary","JP3268200007","Tokyo Stock Exchange","Japan","JPY"
"7981","TAKARA STANDARD LTD","Equity","0.08","16.48","30,957.00","510,126.95","510,126.95","Industrials","JP3460000007","Tokyo Stock Exchange","Japan","JPY"
"8016","ONWARD HOLDINGS LTD","Equity","0.08","6.03","84,170.00","507,640.81","507,640.81","Consumer Discretionary","JP3203500008","Tokyo Stock Exchange","Japan","JPY"
"6463","TPR LTD","Equity","0.08","25.69","19,755.00","507,600.48","507,600.48","Consumer Discretionary","JP3542400001","Tokyo Stock Exchange","Japan","JPY"
"6376","NIKKISO LTD","Equity","0.08","12.74","39,812.00","507,218.06","507,218.06","Health Care","JP3668000007","Tokyo Stock Exchange","Japan","JPY"
"6420","FUKUSHIMA INDUSTRIES CORP","Equity","0.08","49.61","10,200.00","505,973.15","505,973.15","Industrials","JP3805150004","Tokyo Stock Exchange","Japan","JPY"
"6407","CKD CORP","Equity","0.08","12.07","41,774.00","504,262.14","504,262.14","Industrials","JP3346800000","Tokyo Stock Exchange","Japan","JPY"
"6914","OPTEX GROUP LTD","Equity","0.08","18.91","26,600.00","502,880.85","502,880.85","Information Technology","JP3197700002","Tokyo Stock Exchange","Japan","JPY"
"2281","PRIMA MEAT PACKERS LTD","Equity","0.08","20.95","23,900.00","500,666.46","500,666.46","Consumer Staples","JP3833200003","Tokyo Stock Exchange","Japan","JPY"
"8840","DAIKYO INC","Equity","0.08","19.37","25,805.00","499,822.95","499,822.95","Real Estate","JP3481400004","Tokyo Stock Exchange","Japan","JPY"
"9039","SAKAI MOVING SERVICE LTD","Equity","0.08","54.60","9,100.00","496,872.91","496,872.91","Industrials","JP3314200001","Tokyo Stock Exchange","Japan","JPY"
"4471","SANYO CHEMICAL INDUSTRIES LTD","Equity","0.08","48.62","10,202.00","496,060.13","496,060.13","Materials","JP3337600005","Tokyo Stock Exchange","Japan","JPY"
"7718","STAR MICRONICS LTD","Equity","0.08","15.94","31,082.00","495,548.32","495,548.32","Industrials","JP3399000003","Tokyo Stock Exchange","Japan","JPY"
"6740","JAPAN DISPLAY INC","Equity","0.08","1.00","495,800.00","495,424.01","495,424.01","Information Technology","JP3389660006","Tokyo Stock Exchange","Japan","JPY"
"9699","NISHIO RENT ALL LTD","Equity","0.08","33.41","14,800.00","494,499.71","494,499.71","Industrials","JP3657500009","Tokyo Stock Exchange","Japan","JPY"
"7230","NISSIN KOGYO LTD","Equity","0.08","15.62","31,555.00","492,954.50","492,954.50","Consumer Discretionary","JP3675300002","Tokyo Stock Exchange","Japan","JPY"
"4559","ZERIA PHARMACEUTICAL LTD","Equity","0.08","20.12","24,400.00","490,895.30","490,895.30","Health Care","JP3428850006","Tokyo Stock Exchange","Japan","JPY"
"5911","YOKOGAWA BRIDGE HOLDINGS CORP","Equity","0.08","18.69","26,200.00","489,708.70","489,708.70","Industrials","JP3955200005","Tokyo Stock Exchange","Japan","JPY"
"1835","TOTETSU KOGYO LTD","Equity","0.08","24.85","19,705.00","489,614.36","489,614.36","Industrials","JP3595400007","Tokyo Stock Exchange","Japan","JPY"
"9672","TOKYOTOKEIBA LTD","Equity","0.08","36.45","13,400.00","488,370.43","488,370.43","Consumer Discretionary","JP3586600003","Tokyo Stock Exchange","Japan","JPY"
"8097","SAN AI OIL LTD","Equity","0.08","11.79","41,300.00","487,117.81","487,117.81","Energy","JP3323600001","Tokyo Stock Exchange","Japan","JPY"
"8345","BANK OF IWATE LTD","Equity","0.08","40.77","11,900.00","485,194.27","485,194.27","Financials","JP3152400002","Tokyo Stock Exchange","Japan","JPY"
"6349","KOMORI CORP","Equity","0.07","11.85","40,685.00","482,042.02","482,042.02","Industrials","JP3305800009","Tokyo Stock Exchange","Japan","JPY"
"9746","TKC CORP","Equity","0.07","40.37","11,900.00","480,416.65","480,416.65","Information Technology","JP3539400006","Tokyo Stock Exchange","Japan","JPY"
"6929","NIPPON CERAMIC LTD","Equity","0.07","25.78","18,627.00","480,278.63","480,278.63","Information Technology","JP3725200004","Tokyo Stock Exchange","Japan","JPY"
"6455","MORITA HOLDINGS CORP","Equity","0.07","20.34","23,600.00","480,064.24","480,064.24","Industrials","JP3925600003","Tokyo Stock Exchange","Japan","JPY"
"3087","DOUTOR NICHIRES HOLDINGS LTD","Equity","0.07","18.74","25,500.00","477,762.41","477,762.41","Consumer Discretionary","JP3639100001","Tokyo Stock Exchange","Japan","JPY"
"8074","YUASA TRADING LTD","Equity","0.07","34.57","13,800.00","477,093.28","477,093.28","Industrials","JP3945200008","Tokyo Stock Exchange","Japan","JPY"
"6498","KITZ CORP","Equity","0.07","7.98","59,615.00","475,494.58","475,494.58","Industrials","JP3240700009","Tokyo Stock Exchange","Japan","JPY"
"9468","KADOKAWA DWANGO CORP","Equity","0.07","10.24","46,199.00","473,180.64","473,180.64","Communication","JP3214350005","Tokyo Stock Exchange","Japan","JPY"
"6960","FUKUDA DENSHI LTD","Equity","0.07","66.47","7,100.00","471,918.63","471,918.63","Health Care","JP3806000000","Tokyo Stock Exchange","Japan","JPY"
"7242","KYB CORP","Equity","0.07","28.51","16,552.00","471,817.28","471,817.28","Consumer Discretionary","JP3220200004","Tokyo Stock Exchange","Japan","JPY"
"7630","ICHIBANYA LTD","Equity","0.07","39.61","11,900.00","471,392.25","471,392.25","Consumer Discretionary","JP3142150006","Tokyo Stock Exchange","Japan","JPY"
"2733","ARATA CORP","Equity","0.07","44.70","10,500.00","469,331.31","469,331.31","Consumer Discretionary","JP3125100002","Tokyo Stock Exchange","Japan","JPY"
"3632","GREE INC","Equity","0.07","4.56","102,900.00","469,125.22","469,125.22","Communication","JP3274070006","Tokyo Stock Exchange","Japan","JPY"
"4548","SEIKAGAKU CORP","Equity","0.07","15.10","30,882.00","466,184.98","466,184.98","Health Care","JP3414000004","Tokyo Stock Exchange","Japan","JPY"
